Date;Time;Polish power demand;JWCD total generation;nJWCD total generation;Total cross-border electricity exchange with synchronous zone;Total cross-border exchange with non synchronous zone
2023-08-01;1;14989.975;8567.750;6604.550;-654.013;753.913
2023-08-01;2;14442.375;8595.800;6630.700;-755.325;814.750
2023-08-01;3;14191.800;8474.738;6599.225;-879.438;860.600
2023-08-01;4;14101.650;8535.950;6499.513;-842.863;916.250
2023-08-01;5;14170.038;8743.675;6278.300;-722.550;980.450
2023-08-01;6;14510.813;8883.575;6530.400;-718.563;843.025
2023-08-01;7;16407.850;9278.288;6986.363;-90.275;648.713
2023-08-01;8;18149.963;9849.025;7666.338;199.238;444.288
2023-08-01;9;19223.988;10374.950;8264.913;109.675;487.588
2023-08-01;10;19728.400;10521.088;8841.138;-179.175;555.363
2023-08-01;11;19829.038;10563.788;9182.513;-543.025;641.700
2023-08-01;12;20200.013;10271.875;9706.325;-412.788;652.000
2023-08-01;13;20411.738;10362.500;9700.200;-226.300;599.175
2023-08-01;14;20460.888;9690.888;9765.863;473.513;555.188
2023-08-01;15;19920.263;9725.888;9541.663;173.738;500.575
2023-08-01;16;19800.450;10384.250;8874.163;70.613;481.538
2023-08-01;17;19883.163;10882.725;8311.625;184.463;514.613
2023-08-01;18;19724.538;10969.013;7797.613;304.963;660.950
2023-08-01;19;19500.700;10956.700;7021.200;609.750;913.588
2023-08-01;20;19595.950;11377.263;6374.050;942.775;909.850
2023-08-01;21;19553.575;11494.200;5990.088;1141.050;935.813
2023-08-01;22;18842.025;10757.313;6028.763;1209.050;863.450
2023-08-01;23;17410.675;9427.575;6199.963;1022.463;781.363
2023-08-01;24;16056.263;8098.713;6434.438;602.338;941.150
2023-08-02;1;14956.975;8088.188;6254.600;-354.563;995.425
2023-08-02;2;14299.925;8028.250;6120.025;-827.738;999.713
2023-08-02;3;13912.763;7943.375;5862.563;-875.838;999.563
2023-08-02;4;13907.138;8131.550;5637.613;-843.788;999.500
2023-08-02;5;14010.100;8353.463;5587.438;-906.238;999.313
2023-08-02;6;14288.513;8240.038;5732.750;-645.500;987.850
2023-08-02;7;16221.238;8970.725;6126.925;352.600;784.963
2023-08-02;8;17987.863;9953.913;7026.900;515.875;504.825
2023-08-02;9;18981.863;10154.800;8859.538;-350.663;335.800
2023-08-02;10;19092.275;8979.600;10734.138;-1009.850;431.338
2023-08-02;11;18894.625;8208.763;11924.650;-1361.538;393.713
2023-08-02;12;18903.338;7607.700;12223.488;-438.100;408.050
2023-08-02;13;18747.925;7939.313;12082.963;-488.863;399.375
2023-08-02;14;18928.413;7801.538;12105.438;-52.663;245.400
2023-08-02;15;18875.113;7937.438;12015.238;117.050;-35.300
2023-08-02;16;18818.088;8314.750;11046.913;275.588;-55.638
2023-08-02;17;19096.175;8901.713;10174.900;-102.775;153.425
2023-08-02;18;19132.338;9409.625;8539.750;802.675;381.500
2023-08-02;19;19010.263;9935.225;6610.475;2151.575;323.738
2023-08-02;20;19372.825;11040.625;5786.750;2208.425;347.675
2023-08-02;21;19494.250;11230.038;6169.075;1747.488;345.725
2023-08-02;22;18858.363;10014.825;6970.050;1550.788;331.825
2023-08-02;23;17429.813;9043.650;7302.288;615.713;483.388
2023-08-02;24;15935.525;7909.063;7385.313;-59.050;712.963
2023-08-03;1;14886.800;7343.388;7504.013;-561.450;809.238
2023-08-03;2;14295.450;6890.163;7802.963;-543.063;704.825
2023-08-03;3;13951.188;6656.425;7750.975;-161.813;559.600
2023-08-03;4;14057.975;6971.138;7987.300;-739.725;559.288
2023-08-03;5;14134.263;6745.975;7879.338;-693.650;734.900
2023-08-03;6;14453.650;6973.763;7799.413;-946.800;739.775
2023-08-03;7;16569.213;8357.625;8311.000;-648.513;556.563
2023-08-03;8;18490.600;8958.638;9134.163;40.250;360.013
2023-08-03;9;19473.938;9195.700;9953.075;46.488;279.850
2023-08-03;10;20068.950;8979.663;11093.438;-246.813;244.313
2023-08-03;11;20111.063;9434.088;11347.788;-535.200;274.525
2023-08-03;12;20333.475;9916.188;11527.988;-457.200;300.388
2023-08-03;13;20527.400;9202.113;11989.075;83.700;283.775
2023-08-03;14;20502.500;9020.738;12556.650;-305.363;281.238
2023-08-03;15;19904.075;8177.450;12469.838;17.150;289.613
2023-08-03;16;19861.888;8435.525;12257.288;-175.888;310.263
2023-08-03;17;19556.088;8502.413;12063.550;-364.413;153.050
2023-08-03;18;19232.250;8402.513;10831.100;-1.588;66.388
2023-08-03;19;18935.825;8623.163;9581.700;501.625;229.788
2023-08-03;20;19146.963;9425.013;8125.400;1162.900;432.713
2023-08-03;21;19425.525;10150.675;7806.188;594.125;874.038
2023-08-03;22;19040.363;10631.525;7509.825;-93.388;1002.400
2023-08-03;23;17586.113;9172.938;7711.900;-287.538;1003.913
2023-08-03;24;16198.250;8370.863;7532.700;-678.413;1002.675
2023-08-04;1;15104.088;7785.188;7336.000;-687.275;1002.463
2023-08-04;2;14448.063;7926.113;7170.075;-856.638;1002.138
2023-08-04;3;14085.088;7941.138;7027.688;-1087.263;1001.300
2023-08-04;4;14010.725;8251.025;6574.275;-1061.913;1001.450
2023-08-04;5;14111.775;8542.988;6257.850;-942.688;1001.388
2023-08-04;6;14427.313;8676.613;6235.988;-931.900;1001.550
2023-08-04;7;16373.788;9393.900;6116.113;33.188;1002.125
2023-08-04;8;18264.663;10992.025;6692.175;-320.363;926.363
2023-08-04;9;19365.325;11279.275;8064.888;-968.875;999.988
2023-08-04;10;19411.688;10060.213;9157.825;-788.275;1001.700
2023-08-04;11;19134.638;8780.438;9822.688;-411.825;1001.663
2023-08-04;12;19414.488;8777.925;9961.550;-256.200;999.400
2023-08-04;13;19442.300;9262.950;9916.325;-633.050;962.425
2023-08-04;14;19553.725;8871.888;9948.838;-176.213;972.613
2023-08-04;15;19368.313;8613.750;9608.513;225.425;980.000
2023-08-04;16;19682.825;8975.675;8944.250;824.175;999.450
2023-08-04;17;19695.863;9786.613;7742.400;1232.113;974.138
2023-08-04;18;19650.938;10528.475;6319.500;1946.963;864.250
2023-08-04;19;19584.375;11197.775;4953.463;2529.825;906.550
2023-08-04;20;19814.575;12726.850;3886.075;2259.300;949.200
2023-08-04;21;19925.463;14122.075;3347.738;1555.013;898.838
2023-08-04;22;19376.288;13251.675;3171.725;2033.413;940.913
2023-08-04;23;17997.450;11664.163;3211.688;2149.788;994.350
2023-08-04;24;16609.625;10618.100;3269.538;1769.888;974.625
2023-08-05;1;15417.788;8820.138;3247.775;2531.713;998.313
2023-08-05;2;14701.075;8528.900;3234.013;2324.563;1000.625
2023-08-05;3;14380.575;8480.663;3302.063;1984.025;1000.450
2023-08-05;4;14146.838;8567.888;3433.075;1689.463;921.650
2023-08-05;5;13920.700;8372.988;3605.350;1580.825;891.350
2023-08-05;6;13721.638;8022.800;3934.713;1591.013;757.325
2023-08-05;7;14572.800;7717.000;4422.363;2167.563;651.500
2023-08-05;8;15603.075;7725.763;4940.750;2598.025;651.413
2023-08-05;9;16803.688;8621.013;5093.450;2583.638;664.313
2023-08-05;10;17737.913;9310.838;5098.750;2691.550;758.750
2023-08-05;11;18328.225;9537.938;5213.063;2847.763;825.650
2023-08-05;12;18347.638;9880.013;5507.888;2465.875;722.350
2023-08-05;13;18210.138;9636.713;5885.800;2031.113;735.813
2023-08-05;14;18035.675;9405.013;6046.988;1927.788;669.425
2023-08-05;15;17900.938;9366.063;6213.438;1833.600;537.438
2023-08-05;16;17880.938;9545.225;6040.575;1897.525;455.000
2023-08-05;17;17580.513;9535.375;5621.550;2058.275;404.613
2023-08-05;18;17362.788;9515.638;5166.488;2208.625;490.263
2023-08-05;19;17371.413;10506.000;4782.638;1392.400;690.475
2023-08-05;20;17369.825;11197.313;4638.063;791.975;743.963
2023-08-05;21;17354.313;10721.875;4519.638;1342.838;772.375
2023-08-05;22;16839.875;9788.263;4659.475;1547.350;858.288
2023-08-05;23;15685.125;8855.600;4684.800;1367.788;793.888
2023-08-05;24;14412.800;7834.325;4819.538;961.813;823.688
2023-08-06;1;13263.875;7192.775;4804.213;384.513;908.163
2023-08-06;2;12818.913;7070.125;4885.163;-94.038;974.063
2023-08-06;3;12571.613;7401.388;4750.688;-355.900;791.850
2023-08-06;4;12463.463;7493.963;5005.675;-814.150;799.900
2023-08-06;5;12347.500;7318.875;5404.013;-1205.700;848.738
2023-08-06;6;11969.863;6552.313;5539.463;-887.738;782.725
2023-08-06;7;12503.638;6385.738;5940.013;-510.550;721.400
2023-08-06;8;13292.813;6973.413;6498.363;-794.475;710.625
2023-08-06;9;14355.675;6842.775;7559.538;-842.263;835.463
2023-08-06;10;15210.775;6546.638;8488.463;-512.838;729.575
2023-08-06;11;15668.788;6386.750;9284.213;-387.788;650.750
2023-08-06;12;15955.938;6993.800;9737.350;-319.713;422.588
2023-08-06;13;16111.563;7015.213;10094.225;-271.725;253.725
2023-08-06;14;15943.300;6692.138;10227.200;258.338;-266.400
2023-08-06;15;15875.863;6488.450;10242.263;-170.388;272.800
2023-08-06;16;15331.338;5828.113;9587.288;-136.938;359.188
2023-08-06;17;15224.038;6261.025;8886.288;-259.375;396.238
2023-08-06;18;15414.863;7188.100;8354.600;-498.363;423.250
2023-08-06;19;15527.925;6891.925;7687.013;256.875;746.075
2023-08-06;20;15783.113;6778.613;7292.788;961.900;802.900
2023-08-06;21;16033.363;7112.663;7242.325;922.363;794.225
2023-08-06;22;15845.700;7365.950;7238.063;307.200;978.963
2023-08-06;23;15048.813;7183.700;7150.313;-264.850;995.088
2023-08-06;24;14008.513;6558.813;7110.813;-556.250;908.038
2023-08-07;1;13089.988;6281.563;6914.900;-811.275;901.938
2023-08-07;2;12657.525;6108.600;6650.750;-346.813;893.200
2023-08-07;3;12496.388;6395.125;6808.125;-604.575;666.138
2023-08-07;4;12449.463;5991.500;7130.638;-483.325;587.325
2023-08-07;5;12671.113;5813.500;7221.138;-229.950;616.338
2023-08-07;6;13133.700;6165.000;7469.313;-388.150;374.350
2023-08-07;7;15585.100;7344.613;7838.613;202.538;332.738
2023-08-07;8;17595.150;8075.050;8847.800;521.513;163.575
2023-08-07;9;18777.200;7558.875;10156.100;979.788;95.325
2023-08-07;10;19170.900;7023.113;11583.638;605.788;-15.463
2023-08-07;11;19151.450;6530.600;12765.200;43.363;-93.500
2023-08-07;12;19283.513;6162.213;13167.925;259.800;-82.550
2023-08-07;13;19471.863;6119.925;13387.763;332.625;-135.975
2023-08-07;14;19493.913;6370.013;13348.988;273.100;-178.913
2023-08-07;15;19406.838;6403.713;13014.663;269.350;-189.738
2023-08-07;16;18940.300;6721.575;12273.675;119.400;-167.200
2023-08-07;17;18865.738;7050.425;11571.563;346.413;-89.600
2023-08-07;18;19006.013;7401.675;10736.625;882.588;-8.713
2023-08-07;19;19177.075;8273.263;9771.475;1106.350;30.550
2023-08-07;20;19411.113;9002.200;9127.150;1101.613;182.575
2023-08-07;21;19648.888;9873.588;8936.263;489.800;346.725
2023-08-07;22;18876.450;9234.875;9019.575;321.388;320.100
2023-08-07;23;17370.613;7910.075;9191.388;114.138;174.888
2023-08-07;24;15858.175;6569.963;9199.075;-254.563;382.825
2023-08-08;1;14781.125;5257.188;9272.275;-73.875;527.613
2023-08-08;2;14262.863;4968.763;9460.125;-356.200;531.800
2023-08-08;3;13866.500;4803.413;9475.288;49.863;19.488
2023-08-08;4;13943.038;4970.013;9438.675;-3.150;194.025
2023-08-08;5;14040.863;5021.063;9307.788;675.538;-439.725
2023-08-08;6;14300.100;5071.325;9415.863;92.700;51.175
2023-08-08;7;16358.625;5940.875;9996.788;119.363;321.288
2023-08-08;8;17967.250;6278.413;11268.975;283.838;153.438
2023-08-08;9;18805.125;5776.013;13104.838;-137.513;91.200
2023-08-08;10;18953.038;4974.725;14262.288;-145.225;-35.913
2023-08-08;11;18853.988;4903.600;14654.350;353.250;-347.488
2023-08-08;12;19124.425;5615.713;14611.350;465.288;-535.925
2023-08-08;13;19176.275;5473.913;14672.050;703.488;-525.363
2023-08-08;14;19038.763;5231.350;14707.113;548.988;-370.425
2023-08-08;15;18573.113;5326.013;14081.938;395.475;-296.725
2023-08-08;16;19013.500;6193.788;13233.250;455.313;-240.463
2023-08-08;17;19144.863;7273.300;11669.550;43.200;289.088
2023-08-08;18;19098.863;8298.888;9541.925;655.438;593.538
2023-08-08;19;19090.925;9611.913;7578.475;1129.438;773.250
2023-08-08;20;19490.475;11182.600;6317.138;1186.963;807.200
2023-08-08;21;19764.025;11908.775;6114.175;865.825;875.150
2023-08-08;22;19143.175;10531.763;6595.600;1067.450;966.963
2023-08-08;23;17642.925;8663.013;6813.763;1152.488;1037.788
2023-08-08;24;16203.413;7682.150;6871.413;628.238;1043.313
2023-08-09;1;15052.525;8222.300;6564.088;-539.050;1042.688
2023-08-09;2;14638.625;8816.275;6132.563;-616.175;1042.575
2023-08-09;3;14251.725;8626.088;5580.475;-259.513;1041.975
2023-08-09;4;14148.788;8510.113;5617.588;-289.188;1041.713
2023-08-09;5;14319.375;8524.525;5360.600;107.825;1037.400
2023-08-09;6;14682.775;8518.263;5465.013;387.775;913.175
2023-08-09;7;16791.663;9711.075;6032.500;461.913;803.400
2023-08-09;8;18574.288;11085.063;6744.175;111.875;641.813
2023-08-09;9;19359.988;10825.200;7935.475;-38.125;644.063
2023-08-09;10;19559.188;9741.938;9391.088;-129.975;653.225
2023-08-09;11;19576.000;9061.775;10061.450;653.913;119.838
2023-08-09;12;20058.563;9351.900;10198.063;655.950;85.850
2023-08-09;13;20443.150;9824.125;10018.138;879.475;120.725
2023-08-09;14;20203.288;10328.725;9769.113;-140.663;640.288
2023-08-09;15;19839.600;10057.700;9290.438;108.025;755.113
2023-08-09;16;19773.988;10328.363;8681.763;164.563;727.175
2023-08-09;17;19763.563;10824.275;7808.563;623.850;575.663
2023-08-09;18;19523.413;11513.875;6404.625;1243.975;428.513
2023-08-09;19;19460.325;12041.188;5255.663;1618.613;548.388
2023-08-09;20;19785.450;12733.338;4391.788;1972.638;684.225
2023-08-09;21;20133.725;13526.863;3865.388;2040.050;700.850
2023-08-09;22;19466.100;12607.200;3800.100;2272.800;794.013
2023-08-09;23;17795.150;11303.513;3824.250;1670.663;1014.000
2023-08-09;24;16513.225;10427.750;3885.950;1252.313;962.038
2023-08-10;1;15456.988;9712.650;3796.163;1054.700;901.225
2023-08-10;2;14808.013;9209.088;3768.300;904.763;937.788
2023-08-10;3;14505.150;9168.050;3890.375;510.763;946.325
2023-08-10;4;14362.525;9015.563;4015.338;397.713;943.625
2023-08-10;5;14622.275;9126.700;3982.250;588.275;934.413
2023-08-10;6;14784.488;9455.463;3997.500;605.675;736.563
2023-08-10;7;16813.763;10781.525;4641.175;1015.188;388.988
2023-08-10;8;18605.588;12437.550;5612.713;279.063;283.725
2023-08-10;9;19493.000;11195.313;7177.638;861.825;273.938
2023-08-10;10;19585.313;10764.300;8769.825;28.738;201.975
2023-08-10;11;19072.163;9863.475;10000.388;-363.688;320.325
2023-08-10;12;19318.813;9498.650;10521.538;-318.375;384.938
2023-08-10;13;19640.838;9674.838;10825.650;-464.725;386.038
2023-08-10;14;19465.013;9672.100;10400.475;-204.138;379.838
2023-08-10;15;19271.100;9872.300;9780.300;43.150;340.313
2023-08-10;16;19166.563;10335.663;8948.050;-171.313;374.088
2023-08-10;17;19258.913;10605.188;7972.875;378.938;303.663
2023-08-10;18;19464.050;11359.300;6516.063;1345.113;245.575
2023-08-10;19;19486.188;12491.588;4847.513;1836.600;311.888
2023-08-10;20;19924.138;14020.388;3690.000;1682.550;523.688
2023-08-10;21;20304.600;14414.925;3270.338;2081.075;527.538
2023-08-10;22;19681.950;13558.900;3151.713;2409.263;568.450
2023-08-10;23;18026.800;12090.800;3095.225;2169.875;688.125
2023-08-10;24;16679.513;11436.050;3124.913;1475.225;666.063
2023-08-11;1;15522.450;10738.438;3118.538;1261.138;438.375
2023-08-11;2;14908.175;10352.025;3136.513;1065.375;510.000
2023-08-11;3;14521.913;9214.800;3178.538;1708.338;574.050
2023-08-11;4;14524.488;9307.963;3187.688;1609.188;565.950
2023-08-11;5;14608.738;9518.775;3209.500;1502.025;529.075
2023-08-11;6;14886.238;10313.250;3278.925;1049.788;394.863
2023-08-11;7;16905.963;11996.225;3818.375;709.688;411.163
2023-08-11;8;18625.625;12086.300;5304.788;984.763;264.950
2023-08-11;9;19449.175;11028.875;7326.213;892.525;214.675
2023-08-11;10;19543.413;10164.350;9226.538;16.325;193.813
2023-08-11;11;18834.975;8539.988;10255.863;-56.625;267.475
2023-08-11;12;19041.613;8658.000;10324.675;197.150;273.113
2023-08-11;13;19215.425;9289.525;10006.863;180.238;163.938
2023-08-11;14;19123.500;9540.275;9905.125;302.263;-311.313
2023-08-11;15;18751.088;9783.000;9733.775;-362.800;202.950
2023-08-11;16;19115.388;9814.338;9322.238;-5.213;326.663
2023-08-11;17;19286.550;9790.600;8505.150;824.750;273.063
2023-08-11;18;19513.150;11545.950;6863.013;1214.538;231.375
2023-08-11;19;19563.700;12792.238;4814.825;1824.225;333.450
2023-08-11;20;19792.263;13837.725;3560.838;1814.625;581.788
2023-08-11;21;20075.325;14776.788;3198.875;1472.638;633.025
2023-08-11;22;19446.375;13999.238;3151.900;1677.050;625.188
2023-08-11;23;17925.525;12476.688;3056.850;1702.800;700.875
2023-08-11;24;16475.463;11320.613;3022.088;1397.650;754.388
2023-08-12;1;15342.250;9976.100;2994.513;1532.975;852.113
2023-08-12;2;14548.050;9073.350;3206.500;1396.500;886.088
2023-08-12;3;14047.513;8703.425;3450.725;1010.800;894.250
2023-08-12;4;13881.350;8406.650;3563.150;984.238;938.263
2023-08-12;5;13729.550;8304.725;3683.350;814.638;939.488
2023-08-12;6;13483.950;7948.550;3969.563;678.250;900.250
2023-08-12;7;14086.288;7940.825;4733.288;556.850;868.725
2023-08-12;8;15211.600;7738.450;6313.925;414.100;763.075
2023-08-12;9;16408.925;8195.213;8026.188;-606.600;811.463
2023-08-12;10;16979.000;7404.375;9695.200;-591.313;709.425
2023-08-12;11;16829.925;6390.763;11374.188;-425.450;517.663
2023-08-12;12;16474.313;5640.663;12189.025;-441.538;475.075
2023-08-12;13;16215.013;5748.538;12120.575;-291.600;16.075
2023-08-12;14;16196.050;5978.650;11891.438;-137.213;-165.363
2023-08-12;15;16184.288;6038.488;11347.475;207.375;-112.888
2023-08-12;16;16498.100;6442.438;10354.300;310.863;-82.050
2023-08-12;17;16661.825;7712.038;8602.450;117.500;260.713
2023-08-12;18;17031.875;9711.313;6480.625;267.625;574.675
2023-08-12;19;17294.925;11144.988;4619.013;645.813;887.088
2023-08-12;20;17312.575;11923.713;4023.863;433.875;931.325
2023-08-12;21;17547.025;12463.125;4428.088;-394.975;1047.325
2023-08-12;22;16958.838;11856.300;5090.688;-921.750;940.488
2023-08-12;23;15754.800;10048.213;5592.663;-906.613;1032.813
2023-08-12;24;14516.613;8419.088;5733.475;-663.138;1038.550
2023-08-13;1;13675.588;7848.963;5810.900;-915.663;947.250
2023-08-13;2;13116.625;7492.875;5354.588;-725.425;1009.038
2023-08-13;3;12847.238;7395.988;5328.013;-898.975;1038.150
2023-08-13;4;12623.988;7382.825;5100.950;-887.775;1041.188
2023-08-13;5;12471.025;7454.088;4892.213;-900.713;1040.863
2023-08-13;6;12067.900;7212.300;4910.625;-1075.013;1036.950
2023-08-13;7;12316.138;7039.588;5231.463;-913.113;976.425
2023-08-13;8;13331.325;6860.688;6104.925;-657.063;1033.925
2023-08-13;9;14324.775;6741.700;7454.300;-850.663;1008.325
2023-08-13;10;14639.313;6040.738;9009.275;-527.338;517.500
2023-08-13;11;14775.050;5488.813;10474.038;309.775;-466.100
2023-08-13;12;14623.138;5378.175;11371.575;291.438;-1013.538
2023-08-13;13;14639.875;5447.063;11648.325;3.275;-1075.613
2023-08-13;14;14696.238;5362.213;11443.500;340.888;-1075.938
2023-08-13;15;14737.713;5445.563;11054.275;581.138;-1012.575
2023-08-13;16;14779.825;5983.175;10102.413;68.788;-359.850
2023-08-13;17;14982.313;6543.413;8777.050;-787.063;697.375
2023-08-13;18;15404.200;8300.463;6875.938;-413.013;671.388
2023-08-13;19;16022.725;11075.500;4814.363;-450.075;585.125
2023-08-13;20;16348.450;12355.475;3719.463;-650.863;921.513
2023-08-13;21;16887.350;13612.763;3429.925;-1140.013;989.400
2023-08-13;22;16818.238;13639.988;3429.813;-1284.838;1038.613
2023-08-13;23;15792.825;11998.763;3582.350;-820.338;1039.863
2023-08-13;24;14563.825;9657.350;3773.975;215.375;933.500
2023-08-14;1;13564.563;9213.313;3848.463;-498.588;1034.625
2023-08-14;2;13025.450;8988.350;4027.613;-999.325;1042.963
2023-08-14;3;12752.425;8585.100;4133.063;-973.350;1041.950
2023-08-14;4;12683.388;8263.838;4370.738;-959.600;1041.975
2023-08-14;5;12890.325;8309.400;4485.900;-899.550;1026.913
2023-08-14;6;13068.850;8621.313;4418.213;-757.350;808.713
2023-08-14;7;14418.163;9495.188;4834.975;-741.350;841.088
2023-08-14;8;16013.875;10157.675;5824.888;-347.188;385.550
2023-08-14;9;17213.638;10244.763;7074.938;-89.688;-5.125
2023-08-14;10;17924.925;9384.063;8807.688;36.975;-259.200
2023-08-14;11;17900.550;8108.663;10407.025;528.188;-440.088
2023-08-14;12;17750.713;7624.050;11269.825;235.300;-193.663
2023-08-14;13;17694.013;7340.213;11659.600;54.888;16.913
2023-08-14;14;17857.750;7661.700;11453.988;-33.825;154.088
2023-08-14;15;17841.250;8012.975;10890.575;0.075;163.375
2023-08-14;16;18065.413;8852.088;9747.838;-196.125;312.725
2023-08-14;17;18457.263;10152.813;8453.838;-453.163;370.788
2023-08-14;18;18855.788;11929.188;6660.400;-410.813;707.513
2023-08-14;19;18940.238;13839.288;4782.925;9.488;297.038
2023-08-14;20;19036.500;15171.463;3786.063;-72.988;151.938
2023-08-14;21;19200.625;14904.713;3665.850;-134.238;764.688
2023-08-14;22;18609.250;14086.125;3814.813;-105.763;825.038
2023-08-14;23;17293.463;12986.400;3886.663;-594.200;1031.438
2023-08-14;24;15881.300;11038.525;4226.900;-410.550;1041.838
2023-08-15;1;14655.938;9794.038;4534.988;-694.850;1032.325
2023-08-15;2;13935.825;9016.800;4868.738;-955.588;1022.050
2023-08-15;3;13576.038;8429.488;5093.550;-962.950;1031.363
2023-08-15;4;13129.975;8195.838;4758.288;-842.763;1032.275
2023-08-15;5;13001.425;8455.850;4599.700;-1076.350;1032.700
2023-08-15;6;12641.575;8349.663;4658.113;-1361.125;1009.288
2023-08-15;7;12962.213;8335.650;5159.125;-1375.225;852.750
2023-08-15;8;13766.713;8021.288;6205.888;-1129.050;679.550
2023-08-15;9;14805.675;8934.925;7593.138;-2165.125;453.663
2023-08-15;10;15417.600;7414.188;9353.700;-1645.488;312.900
2023-08-15;11;15480.263;5965.075;10799.925;-1155.500;122.513
2023-08-15;12;15329.688;6003.700;12153.225;-1453.513;-13.800
2023-08-15;13;15182.488;5360.025;12747.963;-1514.350;-32.963
2023-08-15;14;15338.175;5179.913;12883.425;-1309.213;-27.338
2023-08-15;15;15508.963;5359.913;12455.800;-1171.150;228.813
2023-08-15;16;15583.600;6474.475;11230.000;-1422.275;424.475
2023-08-15;17;15949.988;7356.200;9520.125;-944.650;476.563
2023-08-15;18;16531.175;9217.363;7353.088;-492.875;629.013
2023-08-15;19;16867.488;11481.438;4893.400;-350.088;849.225
2023-08-15;20;17159.113;12308.450;3997.175;-16.588;864.088
2023-08-15;21;17580.913;12597.388;4044.863;-93.200;1033.600
2023-08-15;22;17431.375;12757.513;4439.138;-789.113;1028.163
2023-08-15;23;16398.575;11930.013;4676.700;-1230.088;1028.188
2023-08-15;24;15023.613;10109.350;4880.325;-906.713;985.300
2023-08-16;1;14054.313;9522.950;5019.575;-856.525;956.925
2023-08-16;2;13611.375;9707.075;4807.175;-869.638;1033.400
2023-08-16;3;13380.700;9720.663;4378.063;-591.813;1032.800
2023-08-16;4;13300.763;10034.563;4187.975;-837.288;1032.325
2023-08-16;5;13555.613;10500.300;4022.288;-746.738;861.813
2023-08-16;6;14057.875;11185.250;4000.713;-583.963;609.913
2023-08-16;7;16578.000;12587.863;4377.850;-449.475;491.463
2023-08-16;8;18987.788;13268.175;5508.013;-109.238;324.788
2023-08-16;9;20427.238;13159.225;7349.675;-299.375;227.163
2023-08-16;10;20987.275;12900.913;9136.188;-1213.338;177.325
2023-08-16;11;20860.750;10664.825;10454.100;-300.700;177.063
