Date;Time;Polish power demand;JWCD total generation;nJWCD total generation;Total cross-border electricity exchange with synchronous zone;Total cross-border exchange with non synchronous zone
2023-08-16;12;21130.013;10439.375;11100.188;-93.600;178.300
2023-08-16;13;21301.700;10986.925;11179.138;-345.038;184.538
2023-08-16;14;21450.175;11295.600;10782.600;-91.475;185.525
2023-08-16;15;21510.063;11470.150;10310.975;-113.238;210.713
2023-08-16;16;21801.463;12504.038;9390.763;-301.900;311.225
2023-08-16;17;21734.063;13226.275;8148.913;66.925;290.825
2023-08-16;18;21811.888;14141.688;6836.238;488.575;340.500
2023-08-16;19;21714.150;14876.650;5395.600;954.688;484.938
2023-08-16;20;21805.688;15799.763;4765.500;654.388;579.275
2023-08-16;21;22090.038;16364.875;4727.888;461.050;537.088
2023-08-16;22;21111.975;14454.250;4812.263;1260.863;599.863
2023-08-16;23;19266.413;13146.800;4695.413;740.038;734.125
2023-08-16;24;17728.900;12265.913;4766.138;206.775;563.250
2023-08-17;1;16373.813;10119.963;4503.463;1246.450;629.113
2023-08-17;2;15613.300;10428.688;4035.900;953.613;683.000
2023-08-17;3;15341.000;10599.550;3869.925;973.850;722.875
2023-08-17;4;15401.150;10808.588;3921.263;831.438;694.263
2023-08-17;5;15593.338;10943.113;3977.863;767.250;762.525
2023-08-17;6;15976.475;11162.550;4005.575;1069.600;593.238
2023-08-17;7;18121.600;12919.300;4611.713;323.688;418.188
2023-08-17;8;19988.363;14155.600;5258.625;426.738;156.800
2023-08-17;9;21103.450;14027.763;6298.400;692.563;96.913
2023-08-17;10;21418.588;13248.975;7366.788;655.175;166.263
2023-08-17;11;21243.050;12503.438;8708.750;-72.238;178.163
2023-08-17;12;21615.100;12046.338;9602.888;-26.225;176.513
2023-08-17;13;21764.113;12163.800;9989.913;-466.513;250.063
2023-08-17;14;21978.675;11930.413;10112.813;-225.425;245.488
2023-08-17;15;21913.575;12231.138;9877.175;-163.025;207.225
2023-08-17;16;22061.513;12966.775;8921.563;317.038;201.263
2023-08-17;17;21930.613;13485.863;7729.650;640.763;198.800
2023-08-17;18;21971.175;14113.400;6515.338;1154.950;181.900
2023-08-17;19;21720.200;14952.463;5303.775;1233.175;229.788
2023-08-17;20;21864.250;15890.950;4296.275;1365.850;309.113
2023-08-17;21;22132.000;16433.263;4092.963;1126.225;485.625
2023-08-17;22;20988.100;14737.150;4320.488;1355.650;598.000
2023-08-17;23;19292.888;13784.175;4234.138;761.950;537.000
2023-08-17;24;17768.225;11655.838;4113.425;1342.550;675.438
2023-08-18;1;16614.025;11266.213;3788.438;1073.775;761.600
2023-08-18;2;16065.175;11755.600;3510.550;875.363;652.000
2023-08-18;3;15689.900;11609.325;3489.613;765.888;692.213
2023-08-18;4;15564.563;11420.450;3637.263;516.113;851.188
2023-08-18;5;15793.763;11315.313;3670.388;547.613;885.238
2023-08-18;6;16178.300;11394.275;3885.613;518.863;889.575
2023-08-18;7;18180.963;12536.775;4478.763;743.713;520.325
2023-08-18;8;20084.613;13704.313;5239.550;946.450;199.938
2023-08-18;9;21418.100;13787.363;6669.200;793.163;181.713
2023-08-18;10;21598.675;13229.150;8051.963;182.475;182.075
2023-08-18;11;21437.163;11862.338;9248.175;401.813;181.650
2023-08-18;12;21710.388;12491.725;9884.275;-343.450;180.325
2023-08-18;13;21857.750;11702.863;10099.338;313.388;180.238
2023-08-18;14;21673.625;11380.825;9883.463;553.338;181.813
2023-08-18;15;21364.275;11136.800;9375.450;884.775;182.538
2023-08-18;16;21527.550;11704.563;8502.963;1183.125;182.313
2023-08-18;17;21631.863;12640.700;7324.888;1536.950;181.850
2023-08-18;18;21428.963;13997.625;5680.750;1607.963;181.700
2023-08-18;19;21441.488;14869.925;4606.925;1770.300;182.913
2023-08-18;20;21584.138;16368.050;4029.175;985.963;197.013
2023-08-18;21;21814.563;16674.838;3799.125;864.013;479.225
2023-08-18;22;20744.488;15318.263;3657.125;937.075;854.663
2023-08-18;23;19138.538;13614.613;3630.100;883.175;1023.863
2023-08-18;24;17776.500;11892.188;3626.825;1272.875;1000.638
2023-08-19;1;16597.363;11174.713;3431.888;1547.088;454.288
2023-08-19;2;15912.463;10852.825;3390.288;1357.813;321.200
2023-08-19;3;15472.425;10713.888;3233.350;1193.550;340.688
2023-08-19;4;15346.163;10687.313;3174.513;1153.213;338.138
2023-08-19;5;15345.950;10804.550;3060.075;1151.775;337.763
2023-08-19;6;15081.488;10593.500;3048.250;1255.750;187.363
2023-08-19;7;15733.800;10685.913;3633.913;1246.363;175.788
2023-08-19;8;16860.813;11115.950;4753.188;821.250;175.913
2023-08-19;9;18076.163;11057.925;6604.050;254.175;177.350
2023-08-19;10;18670.300;10268.950;8429.950;-93.888;177.463
2023-08-19;11;18726.488;9114.800;9819.063;265.300;176.250
2023-08-19;12;18752.125;8863.288;10630.925;105.200;176.238
2023-08-19;13;18786.838;8872.375;10729.763;60.525;161.763
2023-08-19;14;18705.963;9336.563;10374.850;-128.175;158.350
2023-08-19;15;18790.263;10145.888;9762.813;-365.850;153.500
2023-08-19;16;18951.113;10063.938;8671.150;414.400;170.688
2023-08-19;17;19024.725;11222.313;7603.263;71.863;171.463
2023-08-19;18;18985.675;12541.713;5961.275;296.475;185.638
2023-08-19;19;18956.825;13971.813;4385.625;307.438;297.213
2023-08-19;20;19066.600;14811.675;3593.238;309.175;355.350
2023-08-19;21;19431.913;15210.625;3348.688;352.850;520.163
2023-08-19;22;18808.800;14445.250;3323.975;564.638;484.988
2023-08-19;23;17463.900;12931.863;3132.150;746.850;660.875
2023-08-19;24;16146.850;12655.288;3059.925;-329.338;778.300
2023-08-20;1;15056.575;11470.050;2933.213;-25.213;695.775
2023-08-20;2;14398.750;10349.325;2901.300;424.575;738.300
2023-08-20;3;13966.538;9670.375;2937.500;602.838;769.263
2023-08-20;4;13699.800;9240.250;2929.163;780.763;768.588
2023-08-20;5;13553.975;9142.613;2964.563;683.250;782.913
2023-08-20;6;13241.625;8916.163;3260.000;358.200;725.363
2023-08-20;7;13522.888;9230.875;3752.913;-68.900;617.713
2023-08-20;8;14283.800;8938.300;4866.138;-29.325;515.400
2023-08-20;9;15272.600;8811.000;6684.938;-509.538;318.913
2023-08-20;10;15937.700;7739.450;8402.338;-318.988;186.063
2023-08-20;11;16070.175;6919.613;9621.175;-247.925;177.875
2023-08-20;12;16156.563;6757.638;10227.350;-50.813;175.075
2023-08-20;13;16191.825;6715.625;10295.000;173.250;126.888
2023-08-20;14;16135.838;6829.013;10224.175;342.113;-142.238
2023-08-20;15;16209.000;7367.450;10121.400;-1.475;-140.125
2023-08-20;16;16204.163;7751.025;9299.638;-124.588;109.638
2023-08-20;17;16611.938;8598.800;8011.450;197.213;137.750
2023-08-20;18;16904.225;9848.050;6256.950;666.875;166.713
2023-08-20;19;17361.375;12066.050;4785.375;242.025;264.538
2023-08-20;20;17822.000;13369.588;3976.963;152.475;322.438
2023-08-20;21;18326.375;14356.975;3597.200;47.388;323.950
2023-08-20;22;17973.163;13778.513;3520.975;401.250;284.088
2023-08-20;23;16986.825;12694.750;3434.738;487.625;384.588
2023-08-20;24;15759.688;11427.263;3454.788;226.825;665.913
2023-08-21;1;14872.725;11153.088;3455.813;-129.013;740.725
2023-08-21;2;14373.463;11513.588;3353.238;-354.775;528.888
2023-08-21;3;14101.825;11530.863;3266.838;-496.050;463.025
2023-08-21;4;14048.925;11356.525;3264.938;-382.350;464.163
2023-08-21;5;14386.175;11222.300;3350.525;63.375;402.525
2023-08-21;6;14954.200;11455.288;3347.975;603.725;203.388
2023-08-21;7;17599.163;13592.700;4022.125;29.125;174.463
2023-08-21;8;19943.500;14363.913;5061.500;393.213;130.538
2023-08-21;9;21299.350;13822.938;6724.988;650.500;108.138
2023-08-21;10;21819.650;13227.663;8132.250;298.000;173.875
2023-08-21;11;21493.000;11755.750;9429.850;188.238;173.325
2023-08-21;12;21622.288;11240.863;10242.663;256.225;131.325
2023-08-21;13;21784.175;11876.213;10415.525;-24.300;173.325
2023-08-21;14;21397.288;12199.138;10417.275;-639.625;175.863
2023-08-21;15;21117.975;11947.188;10253.013;-476.138;179.025
2023-08-21;16;21479.400;12814.175;9905.450;-826.850;278.338
2023-08-21;17;21465.638;12699.838;8769.725;-128.375;430.138
2023-08-21;18;21594.613;14295.800;7053.038;68.075;268.738
2023-08-21;19;21523.600;15499.138;5310.750;533.413;185.800
2023-08-21;20;21786.475;17378.313;4228.475;-142.763;296.375
2023-08-21;21;22234.663;18146.088;3973.513;-439.688;548.188
2023-08-21;22;21051.063;16268.313;4000.288;213.238;589.138
2023-08-21;23;19177.575;13888.375;3917.650;384.425;1014.125
2023-08-21;24;17680.613;12605.263;3861.513;218.975;1026.600
2023-08-22;1;16563.888;11543.088;3698.838;626.650;758.800
2023-08-22;2;16059.800;11610.938;3602.225;403.838;595.125
2023-08-22;3;15737.638;11443.338;3471.550;657.463;579.513
2023-08-22;4;15696.238;11534.500;3434.600;565.175;579.500
2023-08-22;5;15905.938;11792.325;3370.263;578.938;566.250
2023-08-22;6;16216.213;12188.425;3391.975;707.300;328.913
2023-08-22;7;18267.250;13300.063;3897.088;883.250;271.275
2023-08-22;8;20288.050;13461.338;5289.200;1326.313;240.088
2023-08-22;9;21226.550;13299.700;6980.963;717.100;303.038
2023-08-22;10;21240.438;12304.650;8485.988;235.163;311.875
2023-08-22;11;21086.425;12016.038;9540.713;-341.325;237.463
2023-08-22;12;21225.913;12026.150;10066.513;-616.150;250.925
2023-08-22;13;21169.125;12641.550;9904.763;-1221.013;370.625
2023-08-22;14;21315.238;12489.800;9844.425;-1111.013;438.825
2023-08-22;15;21290.363;12952.900;9177.513;-1288.813;565.525
2023-08-22;16;21718.900;13797.363;7981.438;-691.813;644.738
2023-08-22;17;21987.388;14671.263;6791.388;-98.800;626.300
2023-08-22;18;21881.388;15398.800;5445.513;621.038;418.625
2023-08-22;19;21675.200;16224.288;4245.588;791.188;414.650
2023-08-22;20;21864.525;17991.638;3711.663;-754.563;913.988
2023-08-22;21;22321.963;18081.688;3520.413;-257.963;985.138
2023-08-22;22;21156.463;15752.513;3579.588;1073.913;767.813
2023-08-22;23;19427.013;13499.625;3582.925;1466.675;933.850
2023-08-22;24;17953.700;12816.050;3456.988;799.750;989.975
2023-08-23;1;16832.300;12530.775;3472.738;-74.450;994.088
2023-08-23;2;16183.763;12601.575;3368.225;-486.163;993.825
2023-08-23;3;15837.950;12780.638;3228.325;-753.988;993.825
2023-08-23;4;15845.800;12639.600;3218.013;-580.525;991.338
2023-08-23;5;16033.138;12554.725;3259.688;-168.500;945.938
2023-08-23;6;16339.500;12716.388;3400.738;-185.213;893.700
2023-08-23;7;18295.063;13568.750;3778.050;523.650;514.063
2023-08-23;8;20182.563;14543.913;5141.163;195.825;316.738
2023-08-23;9;21268.613;14200.088;7114.500;-284.563;258.388
2023-08-23;10;21458.600;13363.088;8968.738;-1138.925;313.175
2023-08-23;11;21051.763;12746.063;10323.063;-2059.788;264.488
2023-08-23;12;21166.963;12165.125;11035.825;-1544.663;232.013
2023-08-23;13;21279.200;12724.863;11095.088;-2037.625;235.500
2023-08-23;14;21169.163;12264.050;10909.513;-1747.225;369.800
2023-08-23;15;21138.250;12214.300;10677.613;-1730.738;418.688
2023-08-23;16;21388.975;12227.300;9896.150;-806.513;446.350
2023-08-23;17;21454.525;13060.550;8432.475;-332.025;457.650
2023-08-23;18;21415.500;14102.363;6544.888;-34.013;820.750
2023-08-23;19;21438.875;16928.675;4689.150;-1102.500;926.088
2023-08-23;20;21749.825;18030.375;3854.200;-1143.425;1000.438
2023-08-23;21;22239.988;18212.500;3623.825;-587.175;1004.975
2023-08-23;22;20956.650;16982.350;3519.825;-516.325;1004.375
2023-08-23;23;19199.638;15031.625;3347.250;-154.163;1003.725
2023-08-23;24;17694.850;13949.788;3286.488;-518.900;1002.913
2023-08-24;1;16617.800;12482.663;3256.450;-59.063;1001.800
2023-08-24;2;15990.538;12320.100;3366.050;-306.250;1001.263
2023-08-24;3;15546.288;11930.738;3474.725;-371.775;1000.538
2023-08-24;4;15530.225;11680.588;3518.188;-170.300;999.925
2023-08-24;5;15795.963;12013.588;3574.675;-300.225;977.938
2023-08-24;6;16155.000;12464.700;3666.538;-351.063;595.325
2023-08-24;7;18223.875;14085.775;4029.175;5.238;119.663
2023-08-24;8;20150.813;13944.288;5324.888;745.988;155.038
2023-08-24;9;21118.000;13325.350;7032.463;651.388;128.763
2023-08-24;10;21311.488;12985.775;8831.825;-379.875;-17.650
2023-08-24;11;20981.813;12519.000;10321.813;-1536.925;-37.013
2023-08-24;12;21000.075;11898.825;10997.650;-1232.125;-0.150
2023-08-24;13;21266.263;11487.238;11186.338;-776.988;216.775
2023-08-24;14;21159.338;11840.913;10848.275;-1032.063;309.188
2023-08-24;15;20960.363;11929.800;10414.563;-1209.550;359.463
2023-08-24;16;21200.438;12272.975;9388.013;-964.888;693.275
2023-08-24;17;21307.050;12912.250;8033.713;-607.413;980.538
2023-08-24;18;21531.925;14846.763;6205.175;-527.413;1003.400
2023-08-24;19;21567.225;17238.100;4265.900;-945.400;1004.125
2023-08-24;20;21840.525;18327.088;3431.175;-932.975;1004.525
2023-08-24;21;22353.700;18788.575;3255.550;-696.213;1004.300
2023-08-24;22;21083.113;16732.463;3422.100;-70.013;1004.163
2023-08-24;23;19174.088;14466.763;3573.463;150.675;1003.213
2023-08-24;24;17665.188;13146.063;3877.400;-326.100;993.813
2023-08-25;1;16385.488;11251.900;4119.913;173.313;907.825
2023-08-25;2;15731.050;10718.738;4581.238;-298.563;909.963
2023-08-25;3;15417.650;10402.725;5088.925;-792.250;968.800
2023-08-25;4;15322.350;10359.025;5176.875;-947.338;984.350
2023-08-25;5;15732.675;10603.975;5059.325;-589.988;901.063
2023-08-25;6;16007.100;10576.463;4883.988;207.538;427.375
2023-08-25;7;18074.350;12309.038;5016.413;569.525;233.838
2023-08-25;8;20097.675;13189.275;5898.488;782.888;263.688
2023-08-25;9;21389.950;13807.025;7026.513;414.788;151.288
2023-08-25;10;21745.213;14230.788;7565.113;-93.688;53.363
2023-08-25;11;21761.288;13975.763;8726.238;-1013.413;88.388
2023-08-25;12;22022.375;13375.913;9625.625;-881.925;151.150
2023-08-25;13;21997.400;12948.650;10000.250;-415.813;195.438
2023-08-25;14;21890.425;12747.388;10308.438;-480.550;106.450
2023-08-25;15;21612.975;11927.813;10163.200;163.763;120.138
2023-08-25;16;21585.938;12311.788;9155.525;125.475;285.975
2023-08-25;17;21807.588;13421.275;7960.950;347.125;166.838
2023-08-25;18;21791.500;14402.313;6133.938;861.250;385.700
2023-08-25;19;21668.388;16715.388;4452.450;-300.963;802.188
2023-08-25;20;21833.100;17563.613;4077.813;-799.588;990.638
2023-08-25;21;21990.600;16227.688;4277.238;487.088;1005.275
2023-08-25;22;20645.575;14269.313;4467.263;921.650;1004.913
2023-08-25;23;18987.700;12248.600;4485.075;1265.900;1003.988
2023-08-25;24;17682.663;11878.250;4354.475;466.713;1000.875
2023-08-26;1;16643.663;11051.500;4302.200;337.000;960.050
2023-08-26;2;15929.475;10336.013;4046.400;565.113;997.200
2023-08-26;3;15481.275;10402.725;4060.063;83.763;1001.500
2023-08-26;4;15231.088;10519.413;4037.088;-157.588;987.225
2023-08-26;5;15278.725;10381.650;3977.925;343.575;913.900
2023-08-26;6;15111.488;10635.050;3857.150;264.138;816.138
2023-08-26;7;15742.850;10877.513;4016.988;616.475;711.813
2023-08-26;8;17095.200;11080.650;5087.575;860.913;542.488
2023-08-26;9;18184.788;11147.650;6649.338;289.713;318.913
2023-08-26;10;18919.375;10552.513;7967.288;287.750;160.213
2023-08-26;11;19135.313;9872.163;9077.688;105.788;145.075
2023-08-26;12;19067.488;9546.250;9855.113;-111.638;144.525
2023-08-26;13;19310.663;9302.375;10224.375;93.013;145.463
2023-08-26;14;19228.413;9511.563;9584.088;285.900;144.213
2023-08-26;15;18912.688;9712.850;8719.638;495.063;143.525
2023-08-26;16;18602.825;10322.588;7937.463;180.863;173.238
2023-08-26;17;18301.100;11192.663;7010.813;-51.775;148.113
2023-08-26;18;18258.875;11757.238;5951.838;386.313;161.350
2023-08-26;19;18062.900;12251.038;4589.213;805.750;421.113
2023-08-26;20;18457.213;13397.013;3772.813;660.388;631.613
2023-08-26;21;18772.413;13426.725;3563.313;1182.625;604.575
2023-08-26;22;17798.850;12082.200;3530.713;1617.363;597.450
2023-08-26;23;16594.325;11260.038;3413.050;1202.775;732.675
2023-08-26;24;15502.463;10827.938;3292.038;601.638;794.688
2023-08-27;1;14499.375;9414.150;3203.950;1089.100;802.263
2023-08-27;2;13923.225;8702.400;3054.925;1302.325;881.275
2023-08-27;3;13477.175;8321.763;2971.600;1315.275;907.925
2023-08-27;4;13337.750;8412.738;2759.075;1327.700;910.838
2023-08-27;5;13309.563;8469.350;2730.263;1276.063;908.238
2023-08-27;6;13102.963;8492.588;2737.138;1065.263;876.950
2023-08-27;7;13408.975;8642.800;2992.088;1017.438;781.625
2023-08-27;8;14157.363;8958.863;3913.325;706.888;598.100
2023-08-27;9;15064.613;9002.813;5183.838;428.738;469.300
2023-08-27;10;15795.150;8651.913;6648.288;104.838;422.188
2023-08-27;11;16475.038;8700.663;7631.900;-179.538;475.150
2023-08-27;12;16573.200;9275.700;7539.550;-253.750;373.500
2023-08-27;13;16824.788;9801.525;7516.075;82.975;-95.575
2023-08-27;14;16969.363;10097.513;7428.688;-177.625;267.263
2023-08-27;15;16816.500;10520.600;7100.788;-317.263;185.125
2023-08-27;16;16706.275;10387.075;6348.463;329.413;145.338
2023-08-27;17;16755.825;10913.525;5304.700;645.050;149.388
2023-08-27;18;17139.763;11792.025;4514.388;735.238;158.675
2023-08-27;19;17407.575;12632.775;3834.325;642.950;325.438
2023-08-27;20;17927.025;13288.413;3906.800;320.088;406.000
2023-08-27;21;18248.650;14177.025;3900.513;-388.200;557.800
2023-08-27;22;17310.950;12088.888;4173.375;410.100;660.050
2023-08-27;23;16472.338;11387.175;4578.450;-188.763;720.775
2023-08-27;24;15318.600;9600.013;4831.700;80.488;852.263
2023-08-28;1;14434.538;9337.288;4967.238;-516.613;793.813
2023-08-28;2;14002.250;9508.363;4675.663;-221.913;486.413
2023-08-28;3;13812.338;9975.188;4463.263;-294.088;472.675
2023-08-28;4;13771.225;10135.900;4222.163;-235.225;467.875
2023-08-28;5;14130.363;10643.300;4183.625;-334.263;455.925
2023-08-28;6;14687.950;10995.325;4227.238;-341.350;545.625
2023-08-28;7;17292.013;12372.925;4557.638;77.163;472.125
2023-08-28;8;19425.575;13346.513;5087.350;555.575;439.088
2023-08-28;9;20698.613;13396.250;5984.688;1017.888;317.000
2023-08-28;10;21221.525;13395.675;6793.475;789.163;259.163
2023-08-28;11;21370.475;13244.300;7507.675;296.088;333.075
2023-08-28;12;21674.325;13509.650;7799.400;224.075;159.600
2023-08-28;13;21700.113;13434.913;7784.450;129.750;375.725
2023-08-28;14;21699.663;13757.763;7580.663;-75.963;450.000
2023-08-28;15;21658.975;13469.988;6946.263;765.888;488.300
2023-08-28;16;21321.338;13919.988;6047.938;610.425;755.488
2023-08-28;17;21183.138;14571.825;5224.625;407.113;988.538
2023-08-28;18;20918.013;14855.013;4268.263;797.850;1002.963
2023-08-28;19;20868.425;15690.938;3641.163;544.150;1003.463
2023-08-28;20;21510.675;17785.188;3594.538;-872.600;1003.025
2023-08-28;21;21809.288;17455.400;3576.913;-228.275;1003.100
2023-08-28;22;20318.638;14588.188;3742.575;1010.938;1003.338
2023-08-28;23;18469.688;12652.838;3901.463;1022.588;1003.138
2023-08-28;24;17049.025;11943.600;4050.363;233.988;998.638
2023-08-29;1;16093.450;11026.550;4272.025;73.700;977.300
2023-08-29;2;15603.963;11389.850;4536.700;-772.888;980.525
2023-08-29;3;15171.150;10846.250;4579.763;-437.038;889.013
2023-08-29;4;15113.625;10773.325;4701.700;-522.600;849.888
2023-08-29;5;15478.950;10657.713;4971.038;-396.213;758.625
2023-08-29;6;15889.875;10442.925;5157.300;-246.975;716.675
2023-08-29;7;17976.788;12251.438;5310.750;-41.400;473.338
2023-08-29;8;19908.938;14034.625;5506.638;57.488;325.388
2023-08-29;9;21070.625;15202.513;5736.863;-343.513;486.125
2023-08-29;10;21566.963;15211.963;6216.050;-289.550;445.213
2023-08-29;11;21428.688;15200.788;6654.750;-931.288;519.663
2023-08-29;12;21809.163;14662.575;6843.138;-327.300;649.250
2023-08-29;13;22222.713;14472.150;7256.013;-139.625;653.363
2023-08-29;14;22210.725;14683.125;7223.750;-468.675;784.338
2023-08-29;15;22116.950;14885.725;7004.100;-639.850;879.138
2023-08-29;16;22183.388;15093.938;6457.575;-296.050;943.550
2023-08-29;17;22026.825;15396.038;5600.875;38.638;999.388
2023-08-29;18;21767.375;15218.300;4805.750;743.163;1004.188
2023-08-29;19;21554.438;15730.600;4238.338;583.313;1004.000
2023-08-29;20;21980.925;16622.625;3974.288;391.563;1004.325
2023-08-29;21;22086.463;16328.925;4061.063;698.688;1004.213
2023-08-29;22;20429.863;14271.588;4090.313;1100.925;1003.700
2023-08-29;23;18746.475;12856.763;3990.988;1097.225;1003.200
2023-08-29;24;17553.988;11888.838;3902.725;1201.263;1001.975
2023-08-30;1;16474.975;11457.538;3689.338;939.663;947.525
2023-08-30;2;15901.738;11662.063;3649.838;394.863;939.650
2023-08-30;3;15550.025;11591.525;3683.363;41.975;993.825
2023-08-30;4;15548.550;11424.313;3673.125;210.063;999.713
2023-08-30;5;15644.275;10932.825;3583.388;704.775;999.838
2023-08-30;6;16135.813;11036.238;3512.625;978.988;827.088
2023-08-30;7;18232.938;12793.288;3649.250;1653.400;157.625
2023-08-30;8;20256.925;13567.463;4133.775;2697.250;-133.825
2023-08-30;9;21476.263;14417.138;4488.538;2722.263;-142.413
2023-08-30;10;21888.713;14353.950;4861.088;2567.700;129.938
2023-08-30;11;22025.038;14266.763;5165.588;2463.850;147.738
2023-08-30;12;22484.988;14622.213;5562.400;2128.788;187.188
2023-08-30;13;22407.238;14482.775;5786.563;1889.400;253.038
2023-08-30;14;22145.288;14219.600;5996.863;1738.725;195.013
2023-08-30;15;21708.263;14097.063;5899.075;1515.600;207.863
2023-08-30;16;21551.538;14198.575;5690.363;1459.075;221.988
2023-08-30;17;21206.863;14627.088;5124.925;1423.513;150.238
2023-08-30;18;21040.800;14717.013;4410.500;1877.750;164.525
2023-08-30;19;21054.588;14908.750;3790.388;2100.400;277.650
2023-08-30;20;21375.250;16150.438;3487.338;992.625;739.075
2023-08-30;21;21701.063;15809.638;3496.025;1671.325;734.838
2023-08-30;22;20288.838;13449.038;3469.438;2857.575;574.938
2023-08-30;23;18672.950;12618.100;3376.563;1897.688;832.825
2023-08-30;24;17460.900;11870.025;3292.713;1504.463;850.825
2023-08-31;1;16377.775;11011.400;3245.750;1617.000;712.300
2023-08-31;2;15844.825;10859.688;3305.988;2105.763;331.825
2023-08-31;3;15430.363;10617.263;3408.700;2071.888;289.213
2023-08-31;4;15380.563;10354.900;3488.088;2196.950;381.475
2023-08-31;5;15541.175;10373.050;3604.950;2051.488;335.700
2023-08-31;6;16035.525;10415.200;3739.363;1549.563;455.075
2023-08-31;7;18008.763;12134.500;4075.938;1011.125;794.600
2023-08-31;8;19904.850;12964.938;4841.413;1748.588;351.863
2023-08-31;9;20873.425;13138.788;5798.225;1510.600;436.275
2023-08-31;10;21105.588;12623.475;7195.938;1069.075;230.438
2023-08-31;11;20728.288;11528.938;8121.463;1023.138;152.538
2023-08-31;12;20859.313;11298.613;8704.263;1222.775;146.163
2023-08-31;13;20720.275;11568.925;8953.125;682.988;145.413
2023-08-31;14;20561.125;11092.038;9507.088;483.550;145.363
2023-08-31;15;20177.513;10655.125;9388.150;631.963;156.638
2023-08-31;16;20388.563;10636.125;9398.163;713.288;288.800
2023-08-31;17;20411.850;10894.975;8313.813;1016.250;454.938
2023-08-31;18;20356.238;11938.988;7017.600;942.875;470.575
2023-08-31;19;20286.038;12573.263;5735.338;1391.438;642.763
2023-08-31;20;20822.613;13199.188;5259.450;1712.475;654.000
2023-08-31;21;21157.838;13324.800;5431.588;1729.963;678.913
2023-08-31;22;19663.188;11412.325;5653.950;1759.213;881.475
2023-08-31;23;18028.675;10070.450;5869.625;1245.650;952.700
2023-08-31;24;16773.563;9318.300;5999.813;586.650;984.225
